step,dt,imu_dx,imu_dy,imu_dz,imu_droll,imu_dpitch,imu_dyaw,gnss_x,gnss_y,gnss_z,gt_x,gt_y,gt_z,gt_roll,gt_pitch,gt_yaw
3755,0.009635219,-0.5024368671492808,-0.22758744573284956,-0.016962347817327358,-0.04801890626549721,0.02070111222565174,-0.006416704505681994,0.9691882802859858,-1.235876920437503,1.8682519067041365,0.45441147685050964,-0.590997576713562,1.1083229780197144,-0.014362569763709079,-0.0151001039115936,-0.011082030334385047
3756,0.020418548,-0.2360593517426772,-0.10054693333941055,-0.0038065614061836995,-0.027077220380306244,0.06190594658255577,-0.012942451983690269,0.37247277227435943,0.16320132392277464,1.1373173077691174,0.4495914876461029,-0.5930505990982056,1.1082452535629272,-0.015164608422894766,-0.014676633616873306,-0.00941219060511025
3757,0.019293179,-0.2460688490846992,-0.10405151147123842,-0.0053941193298332035,-0.037797823548316956,0.057067275047302246,-0.013858119957149036,-0.4701168775981521,-0.5199775140631535,1.1060400626716569,0.4448440372943878,-0.5950580835342407,1.1081411838531494,-0.015196547329440662,-0.013751604921421912,-0.01162366654581403
3758,0.020320133,-0.23985432591822559,-0.09125728181046737,-0.007990255396860053,0.001071786042302847,0.01147482544183731,-0.003911003470420839,0.4279858583503568,-0.26424713264719973,0.9423305045584844,0.4399701654911041,-0.5969124436378479,1.1079788208007812,-0.016447799492812724,-0.013006015263578597,-0.010164309103478713
3759,0.020131776,-0.2441206267974213,-0.09606663162887863,-0.009385497034041521,0.061956264078617096,-0.03458462655544281,-0.013776685111224648,0.5005888769309677,0.1666570415511458,1.3423991942689828,0.43505558371543884,-0.598846435546875,1.1077898740768433,-0.016534969028891226,-0.012025515268735609,-0.01096292261731678
3760,0.01918197,-0.2626063818918397,-0.10145731937654366,-0.005294884451245916,0.015835164114832878,-0.0473240427672863,-0.006630733609199518,1.072332182202453,-1.3561962255903155,1.0741606090060587,0.43001827597618103,-0.6007925868034363,1.107688307762146,-0.015345332981274953,-0.013046613145939537,-0.012078541098637832
3761,0.020535867000000003,-0.24948722403384532,-0.085997149282767,-0.010106384751513542,0.02704300545156002,-0.018670305609703064,-0.010061503387987612,0.6413897643812885,-0.5302755383539657,2.2254609299961254,0.4248948395252228,-0.6025586128234863,1.107480764389038,-0.015304677541059878,-0.013328967554462185,-0.011006644393112311
3762,0.019693655,-0.2601415749252424,-0.08849450285321066,-0.010817037285727108,0.038580603897571564,0.015345429070293902,-0.009040574543178083,0.18824449362494725,-0.06938211078118395,1.4115198345309943,0.4197717010974884,-0.604301393032074,1.1072677373886108,-0.014342063060295241,-0.013900381758894999,-0.012236827683871613
3763,0.020196897000000002,-0.2517119021888668,-0.08104821049820438,-0.005453777555280985,0.00814050529152155,0.040026526898145676,-0.004082618281245237,0.4980594751163341,-0.19872799052367585,0.9131554203104282,0.4146879017353058,-0.6059383153915405,1.107157588005066,-0.013567323985347216,-0.013933856060744826,-0.011548836231374898
3764,0.020365006,-0.24878822131663153,-0.07388456712018454,-0.008476061891144606,-0.020045017823576927,0.05821635574102402,-0.00949922017753125,-0.39477648686450884,-1.8355004373723416,0.3235328457632294,0.40962132811546326,-0.6074429750442505,1.1069849729537964,-0.01305473873940079,-0.012755543326864847,-0.012443736230648043
3765,0.019127916000000002,-0.2643238287470788,-0.07480527949192307,-0.006070177641017502,0.005998383741825819,0.024672508239746094,-0.0011292152339592606,0.6496096587568058,0.4108034009961843,1.6705819976823446,0.40456536412239075,-0.6088738441467285,1.106868863105774,-0.01379432108913939,-0.011663502567651729,-0.01125690690860253
3766,0.021112417,-0.2449749944049606,-0.06340632230835995,-0.00841879216009303,0.011649886146187782,-0.00818657223135233,-0.005796898622065782,0.6639569175377816,-0.2966655210093692,1.3669789611480083,0.39939334988594055,-0.610212504863739,1.1066911220550537,-0.013802034509509646,-0.01102814810281753,-0.012508338522138252
3767,0.019315216,-0.2697407890474365,-0.06858392006245526,-0.007406137599545224,0.013784322887659073,-0.01268959604203701,0.002484694356098773,0.317162687100235,-0.9505098704723419,1.0870625055407606,0.3941832482814789,-0.6115372180938721,1.1065480709075928,-0.013899381855970188,-0.009756338496516496,-0.01333307170155103
3768,0.020186694,-0.2645533222322312,-0.05801701185898247,-0.0049959175563844644,0.0819699689745903,-0.011754230596125126,-0.0016253920039162025,1.2870684160842951,0.1738602095386852,1.0253655251022749,0.38884279131889343,-0.6127083897590637,1.1064472198486328,-0.012853422381363977,-0.012343790562792969,-0.011737174239034396
3769,0.020054087,-0.26458177194805715,-0.060219630432150284,-0.006758770031227962,0.09145665913820267,-0.005621126387268306,-0.008311141282320023,0.6681369690296949,-1.0662206738779096,1.8772445148637513,0.38353684544563293,-0.6139160394668579,1.1063116788864136,-0.011900880067023164,-0.01166118957299621,-0.01238437588237498
3770,0.020368972000000003,-0.26411135617681913,-0.06034506722077606,-0.002937952065253572,0.012171563692390919,-0.0009636657778173684,0.0010609240271151068,0.22232818104463373,-0.3901181505747657,0.9924552309695396,0.3781571686267853,-0.615145206451416,1.106251835823059,-0.010235802459714236,-0.012386363181045539,-0.012524198728136543
3771,0.020077148,-0.26786415501590016,-0.05084630302412052,-0.001175637064141515,0.04434506595134735,0.00031100161140784497,-0.010343465954065323,0.04253348019639125,-0.30650140797838343,0.5514910674438953,0.3727792203426361,-0.6161660552024841,1.106228232383728,-0.009630403981911756,-0.012406135238334717,-0.012272585255098117
3772,0.019276611000000003,-0.2830883521549165,-0.048752679305173706,-0.0051699422717226134,0.07398118823766708,-0.0025868329685181392,-0.010536613874137402,0.29418567970863907,0.9360131729702732,0.4120534275086559,0.36732223629951477,-0.6171058416366577,1.1061285734176636,-0.009085756030448816,-0.011925132706223212,-0.01342700919095197
3773,0.029624506000000002,-0.18313669016947,-0.03587001947157073,-0.0008611380039169999,0.054447147995233536,0.0027067209593951693,-0.005923582706600428,0.634259868805563,0.6711045052960201,1.1174048827216612,0.36189690232276917,-0.6181684732437134,1.1061030626296997,-0.007739785581368195,-0.011618663997923481,-0.012450793717421258
3774,0.010603865,-0.5185456515312634,-0.0838208014616015,-0.000584587134657092,0.05968547239899635,0.01471901312470436,-0.0141063304618001,0.34817640494598584,-1.2170127846122183,0.8761142841156926,0.3563983142375946,-0.619057297706604,1.106096863746643,-0.006496483635142326,-0.012345805557470139,-0.013693581289698328
3775,0.020136862000000002,-0.27407905377597036,-0.04595956010561577,-0.0037118109340144377,0.04222917929291725,0.02580050192773342,-0.013718076050281528,0.6755431294524588,-0.5580806643977125,1.282730472177397,0.3508792221546173,-0.6199827790260315,1.1060221195220947,-0.005381899654795812,-0.011575488715615305,-0.013733110134038544
3776,0.020397342000000002,-0.2715082367112278,-0.04375667922157206,-0.0010052289069200475,-0.03796985000371933,0.026288399472832676,-0.02387436851859093,0.29789054990399455,-0.5035517508073266,1.741789667739946,0.34534117579460144,-0.6208752989768982,1.106001615524292,-0.004355063649033984,-0.010984034115771662,-0.012879685885925984
3777,0.019384399,-0.2854777406427105,-0.03321482254176514,-0.0011377045306844196,-0.029699016362428665,0.0068789678625762445,-0.011115217581391335,0.3438604011406366,-0.3310076290601051,2.2417026293901667,0.3398073613643646,-0.621519148349762,1.105979561805725,-0.004679644811498913,-0.010501340493095443,-0.015486284740732423
3778,0.019765940000000003,-0.2842311267740982,-0.032706361409266985,-0.004553439583993467,0.040592044591903687,-0.006523330230265858,-0.01815197430551052,-1.0148401053698852,-1.1498151547902276,1.0565435789613982,0.3341892659664154,-0.6221656203269958,1.1058895587921143,-0.005936576879724177,-0.009990538321665382,-0.01423724732740443
3779,0.019986152,-0.28344050641153434,-0.03633034426305817,-0.008064131578337654,0.03202788159251213,0.00945493672043085,-0.007697931025177241,1.3918187793938608,1.4259000019943682,1.521331173642609,0.3285243809223175,-0.6228917241096497,1.1057283878326416,-0.005669947977411419,-0.009620134746598707,-0.014444238923638459
3780,0.01998113,-0.2851613703858937,-0.0328910733924186,-0.007523243886783939,-0.023360732942819595,0.027221402153372765,-0.007158564403653148,0.4852553713053406,-2.095928327054481,1.2418934569400861,0.3228265345096588,-0.6235489249229431,1.105578064918518,-0.004208063136577651,-0.01014677877895291,-0.016234367633254008
3781,0.020135359000000002,-0.2840931400199526,-0.027627525771391544,-0.008371439288706234,0.02920430339872837,0.030379787087440487,-0.015628259629011158,1.0700835939795463,-0.7398959703323373,1.196329365498365,0.3171062171459198,-0.6241052150726318,1.1054095029830933,-0.0043351527893240585,-0.010260921980909303,-0.014649593416415911
3782,0.020311081,-0.2843644650612208,-0.02667833512421501,-0.013616486082538517,0.055934838950634,0.017351465299725533,-0.0060234791599214094,0.7525445562311439,-1.280333867575121,0.2785184899647093,0.3113304674625397,-0.6246470808982849,1.1051329374313354,-0.0040440656909449466,-0.008720289815086706,-0.014994184108124116
3783,0.02024058,-0.28133234021045556,-0.030137176633838934,-0.011620216825984799,-0.0004888935945928097,0.017081353813409805,-0.002325994661077859,0.3620057167356724,-1.28204028850254,1.4799996718722677,0.30563613772392273,-0.6252570748329163,1.1048977375030518,-0.002884594989267974,-0.007697041956170467,-0.016369283640178527
3784,0.019200831,-0.30471866221816746,-0.024359239845009324,-0.013037951745767702,0.022848056629300117,0.013867521658539774,0.01155677158385515,-0.41566364938428113,0.07906077924571653,0.0987223711645775,0.2997852861881256,-0.6257247924804688,1.1046473979949951,-0.0028214668947676535,-0.00855150907960647,-0.015491756847830183
3785,0.019878964000000002,-0.2955860824159427,-0.022244965058975056,-0.016395129928895486,0.08922336250543594,0.03530581295490265,0.005028876010328527,0.29684389964758806,0.3339349782947597,-0.9142659439670044,0.29390934109687805,-0.6261669993400574,1.1043214797973633,-0.0026741177535251283,-0.007867656315879289,-0.01530757483385408
3786,0.021055413000000002,-0.27779664075450017,-0.02765454065473762,-0.015428114092365648,0.06441422551870346,0.047787465155124664,0.005974649451673025,0.19399539305951818,1.1616433160721356,1.6546293098762521,0.2880602180957794,-0.6267492771148682,1.1039966344833374,-0.0009069591816687213,-0.006984762256985622,-0.015946924241825478
3787,0.019168751,-0.30447302524388253,-0.02736333076805252,-0.01230106096800179,0.024631477892398834,0.050887562334537506,0.020265696570277207,-0.4293417193531147,-0.2324116064093948,0.9263733887793211,0.2822238504886627,-0.6272737979888916,1.103760838508606,0.0005754370677817122,-0.006994385261940405,-0.014797181347439547
3788,0.020187965000000002,-0.2903177571768209,-0.018172539361571573,-0.01575445492012119,-0.00024798139929771423,0.044390372931957245,0.016710771247744553,-0.36501397247526046,-0.6707157701084527,1.5071678985548593,0.27636292576789856,-0.6276406645774841,1.1034427881240845,0.001064615259973095,-0.005933585293896607,-0.015085031234394641
3789,0.020051264000000003,-0.2912803867252945,-0.018825557100168287,-0.015415970175504933,-0.04744816944003105,0.02786386758089066,0.0268859788775444,0.20038381454316426,-1.0601180522843145,1.594130308382194,0.2705223858356476,-0.6280181407928467,1.1031336784362793,0.001039965375315686,-0.003438240364024077,-0.015127689449515178
3790,0.029561403000000003,-0.2025534243028381,-0.009801232311374862,-0.007307069717429027,-0.00702451728284359,-0.007396236062049863,0.024125266820192337,0.15859385002331827,-0.737648961668581,1.458901973980496,0.2645346224308014,-0.6283078789710999,1.1029176712036133,0.0006765146308164222,-0.0036636442302535846,-0.013692846488585068
3791,0.010787052,-0.5587956859288783,-0.01593022735845263,-0.025318176120856732,0.018694665282964706,-0.008764150552451607,0.02555631846189499,-0.3978942724704546,0.4845079013294933,1.0071494542021067,0.2585068643093109,-0.6284797191619873,1.1026445627212524,-0.0009700368432673208,-0.0037746247462331827,-0.014106373096192733
3792,0.019180937000000002,-0.3200501195198027,-0.016053313501299123,-0.011025388366745895,0.03917929157614708,0.00031542696524411754,0.02561492845416069,-0.042657339722413035,0.30510647771306887,2.7809908503685294,0.2523680031299591,-0.628787636756897,1.1024330854415894,-0.00015059383411102325,-0.0030631813135598446,-0.013541849293828758
3793,0.020103398,-0.3006027199900499,-0.017946563801076783,-0.006546507991537674,0.028765030205249786,0.026322562247514728,0.028312109410762783,1.8076562750708123,-0.33877030198395336,0.7120858825552001,0.24632486701011658,-0.6291484236717224,1.1023014783859253,0.0004330233557330405,-0.003597996284309033,-0.012356382385766196
3794,0.030398467000000002,-0.2018346423390235,-0.007248996198874737,-0.007337231208057686,0.02016890048980713,0.03688579052686691,0.024818841367959973,0.39550456388647304,-0.2532701075884473,2.7007719315848826,0.24018940329551697,-0.629368782043457,1.1020784378051758,0.0007956938919525848,-0.0036740575785343594,-0.01285034544522847
3795,0.049907819000000006,-0.12276155438614542,-0.006886303362102485,-0.004569371603087775,0.011953018605709076,-0.00771980686113238,0.02837926149368286,-1.2526512855831542,-0.6880295736281294,0.8117767812337289,0.23406264185905457,-0.6297124624252319,1.1018503904342651,0.0012680587449712664,-0.0026457327246550517,-0.011693497845568121
3796,0.02016273,-0.3002118312113498,-0.011665083462591198,-0.008856713140882723,0.04469195380806923,-0.003973139915615317,0.03160528466105461,-0.768438694739385,-0.29082151763086833,0.29758195810692356,0.22800955176353455,-0.6299476623535156,1.101671814918518,0.0018633155860074584,-0.0024989551374093883,-0.00993224324290898
3797,0.009920019,-0.6187635249100331,-0.014991260471839782,-0.017893376226508564,0.04614332690834999,0.007335077971220019,0.024074841290712357,0.5183155996098918,-0.6813998111164161,-0.2782997638984839,0.22187140583992004,-0.6300963759422302,1.101494312286377,0.0011600745618748414,-0.0015927051983974868,-0.011851871534340492
3798,0.009784821,-0.6315954056688008,-0.02600479135450128,-0.01598420532073351,0.03820088505744934,0.0145807508379221,0.02894737012684345,0.35991792057196736,-0.5089387347458965,0.8225517217881759,0.21569135785102844,-0.6303508281707764,1.1013379096984863,0.0008580853699069259,-0.001394173406412356,-0.00937259832908835
3799,0.01069756,-0.5843479004056876,-0.02703436451398219,-0.018531800571620932,0.04150255769491196,0.021340573206543926,0.032279904931783676,-0.13345121112082858,-1.1642805586801703,1.5152009771030897,0.20944026112556458,-0.6306400299072266,1.1011396646499634,0.0018217956157714303,-0.001867098761550344,-0.008843109930177452
3800,0.009570111000000001,-0.646525390933731,-0.030555589926602355,-0.02131292880734473,0.05582929030060768,0.027118202298879627,0.021994965150952336,0.5438184682650606,-2.370706206817873,-0.14404713592675145,0.20325294137001038,-0.6309324502944946,1.100935697555542,0.002454071651510881,-0.0015555461489075097,-0.010100374597324456
3801,0.02037421,-0.3005653325563854,-0.014782525067231997,-0.0030834714864164904,0.0630296990275383,0.029125517234206203,0.014617148786783215,0.774324820149576,-0.6471143016859693,1.1002410690320232,0.19712916016578674,-0.6312336325645447,1.1008728742599487,0.0036393819199042484,-0.0006768640988060428,-0.0077427085625036375
